DISCIPLINE;ARME;CATEGORIE;SEXE;QUOTA
Tir 18m;CL;U11;F;4
Tir 18m;CL;U11;H;4
Tir 18m;CL;U13;F;6
Tir 18m;CL;U13;H;6
Tir 18m;CL;U15;F;8
Tir 18m;CL;U15;H;8
Tir 18m;CL;U18;F;16
Tir 18m;CL;U18;H;16
Tir 18m;CL;U21;F;8
Tir 18m;CL;U21;H;8
Tir 18m;CL;S1;F;16
Tir 18m;CL;S1;H;24
Tir 18m;CL;S2;F;16
Tir 18m;CL;S2;H;24
Tir 18m;CL;S3;F;8
Tir 18m;CL;S3;H;16
Tir 18m;CO;Scratch Jeune CO;F;4
Tir 18m;CO;Scratch Jeune CO;H;6
Tir 18m;CO;S1;F;4
Tir 18m;CO;S1;H;16
Tir 18m;CO;S2;F;8
Tir 18m;CO;S2;H;24
Tir 18m;CO;S3;F;4
Tir 18m;CO;S3;H;12
Tir 18m;BB;Scratch Jeunes BB;F;2
Tir 18m;BB;Scratch Jeunes BB;H;2
Tir 18m;BB;Scratch Adultes BB;F;8
Tir 18m;BB;Scratch Adultes BB;H;20
Tir 18m;;Arc Classique Femme;;8
Tir 18m;;Arc classique Homme;;12
Tir 18m;;Arc classique U13 - U15;;4
Tir 18m;;Arc classique U18 - U21;;4
Tir 18m;;Arc Nu Mixte;;4
Tir 18m;;Arc à Poulie Mixte;;8
Tir 18m;;;;
Tir 18m;;;;
